,tweet_id,user_id,screen_name,created_at,text,geo_lat,geo_long,place_type,place_name,lang,source,retweet_count,favorite_count,retweet_status_id,reply_to_status_id,reply_to_user_id,reply_to_screen_name
384,1328474177007972354,939091,JoeBiden,2020-11-16 23:05:00,Americans want us to cooperate. They want us to deliver results. That\u2019s the choice Kamala and I will make. That^s w\u2026 https://t.co/xMAb25mzzf ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",10127,136647,,,,
385,1328467885279375361,939091,JoeBiden,2020-11-16 22:40:00,"When we build back better, we will do so with higher wages \u2014 including a $15 minimum wage \u2014 better benefits and str\u2026 https://t.co/jjunW9Xkql ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",14311,200192,,,,
386,1328461593848397827,939091,JoeBiden,2020-11-16 22:15:00,"Right now, Congress should come together and pass a COVID relief package like the HEROES Act that the House passed\u2026 https://t.co/9d5zcI94AO ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",26892,311931,,,,
387,1328425157229113344,939091,JoeBiden,2020-11-16 19:50:13,Tune in as I deliver remarks on our economic recovery and how my administration plans to build back better in the l\u2026 https://t.co/7XKwau9p3L ,,,,,en,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a> ",4208,43984,,,,
388,1328338891544387585,939091,JoeBiden,2020-11-16 14:07:25,"Once again, I congratulate the brilliant women and men who produced this breakthrough and have brought us one step\u2026 https://t.co/RSaJpHVpne ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",7093,127799,,1.3283386879109284e+18,939091.0,JoeBiden
389,1328338687910928386,939091,JoeBiden,2020-11-16 14:06:37,Today^s news of a second vaccine is further reason to feel hopeful. What was true with the first vaccine remains tr\u2026 https://t.co/LAZd3gfCBt ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",29026,384275,,,,
390,1328133691529375751,939091,JoeBiden,2020-11-16 00:32:02,Congratulations to NASA and SpaceX on today^s launch. It\u2019s a testament to the power of science and what we can acco\u2026 https://t.co/g2fVC4jp0V ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",32303,605091,,,,
391,1328006638809329665,939091,JoeBiden,2020-11-15 16:07:10,"RT @Transition46: On today^s anniversary of the Clean Air Act, the task of protecting the air we breathe has never been more urgent or more\u2026 ",,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",5904,0,1.3279746388534845e+18,,,
392,1327649998092214273,939091,JoeBiden,2020-11-14 16:30:00,"To the millions of Hindus, Jains, Sikhs, and Buddhists celebrating the Festival of Lights, @DrBiden and I send our\u2026 https://t.co/BA02qUJpeh ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",43033,604724,,,,
393,1327418361001676800,939091,JoeBiden,2020-11-14 01:09:34,"I am the president-elect, but will not be president until next year. COVID-19 does not respect dates on the calenda\u2026 https://t.co/saLghpherw ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",18262,199934,,1.3274183598483005e+18,939091.0,JoeBiden
394,1327418359848300545,939091,JoeBiden,2020-11-14 01:09:33,"I am alarmed by the surge in reported COVID-19 infections, hospitalizations, and fatalities. This crisis demands a\u2026 https://t.co/sVE5YbFbA3 ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",31822,428057,,,,
395,1327394562906542080,939091,JoeBiden,2020-11-13 23:35:00,"As the remnants of Tropical Storm Eta continue to impact the east coast, I encourage everyone in its path to heed t\u2026 https://t.co/5qa52mdVVa ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",11116,165716,,,,
396,1327356814552305664,939091,JoeBiden,2020-11-13 21:05:00,Today marks five years since the horrific ISIS terrorist attacks in Paris \u2014 an assault not just on the people of Fr\u2026 https://t.co/JY8DVIxHah ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",15593,214690,,,,
397,1326968002839908353,939091,JoeBiden,2020-11-12 19:20:00,"I extend my deep condolences to the loved ones of the peacekeepers, including 6 American service members, who died\u2026 https://t.co/h5ZF41fR9C ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",32905,490543,,,,
398,1326956772175863810,939091,JoeBiden,2020-11-12 18:35:22,RT @Transition46: President-elect Biden spoke this morning with His Holiness Pope Francis. https://t.co/om635SC3M9 https://t.co/DYuiiphOE0 ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",6964,0,1.3269535775590523e+18,,,
399,1326955421320450049,939091,JoeBiden,2020-11-12 18:30:00,Because of the Affordable Care Act:\n\n- People with pre-existing conditions are protected\n- More than 20 million Ame\u2026 https://t.co/GglK0KyJe7 ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",10253,103916,,,,
400,1326696150364286976,939091,JoeBiden,2020-11-12 01:19:45,"Ron Klain\u2019s deep, varied experience and capacity to work with people all across the political spectrum is precisely\u2026 https://t.co/KOx0BvNlae ",,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",16756,206111,,,,
401,1326638331204038656,939091,JoeBiden,2020-11-11 21:30:00,"This Veterans Day, I feel the full weight of the honor and the responsibility that has been entrusted to me by the\u2026 https://t.co/VjsNzut0R3 ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",19167,288123,,,,
402,1326557341697839106,939091,JoeBiden,2020-11-11 16:08:11,"Today, we honor the service of those who have worn the uniform of the Armed Forces of the United States. \n\nTo our p\u2026 https://t.co/Ee4BgkBys3 ",,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",31634,358284,,,,
403,1326344141446373376,939091,JoeBiden,2020-11-11 02:01:00,We are going to build a health care system that puts you and your family first \u2014 and that every American can be proud of. ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",24045,430211,,,,
404,1326325015290273792,939091,JoeBiden,2020-11-11 00:45:00,"If you\u2019re sick, if you\u2019re struggling, if you\u2019re worried about how you\u2019re going to get through the day \u2014 we will not\u2026 https://t.co/6x65zdMuBl ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",13936,190218,,,,
405,1326306141056364544,939091,JoeBiden,2020-11-10 23:30:00,"When I\u2019m speaking to foreign leaders, I\u2019m telling them: America is going to be back. We\u2019re going to be back in the game. ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",36642,623250,,,,
406,1326284750420643846,939091,JoeBiden,2020-11-10 22:05:00,"Come January, we will work quickly with Congress to dramatically ramp up health care protections, get America to un\u2026 https://t.co/ILzG81aJZW ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",19463,300401,,,,
407,1326279066140467201,939091,JoeBiden,2020-11-10 21:42:25,"RT @Transition46: Today, President-elect Joe Biden took part in separate congratulatory calls with the leaders of France, Germany, Ireland,\u2026 ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",9315,0,1.3262735881403228e+18,,,
408,1326272198659645440,939091,JoeBiden,2020-11-10 21:15:07,Tune in as my campaign provides a post-election legal briefing. https://t.co/vApRDU8lTR ,,,,,en,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a> ",5002,42821,,,,
409,1326266378991542272,939091,JoeBiden,2020-11-10 20:52:00,"Beginning on January 20th, Vice President-elect Harris and I are going to do everything in our power to ease the bu\u2026 https://t.co/M2UD2batFO ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",28303,437854,,,,
410,1326245116462260224,939091,JoeBiden,2020-11-10 19:27:30,"Today, the Trump Administration is in court, attempting to eliminate the Affordable Care Act. Tune in as I discuss\u2026 https://t.co/KEzY4NN6Ik ",,,,,en,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a> ",7839,74518,,,,
411,1326214285949865986,939091,JoeBiden,2020-11-10 17:25:00,.@KamalaHarris and I aren\u2019t wasting any time. We\u2019re ready to get COVID-19 under control so that we can reopen our b\u2026 https://t.co/tcozBzzzpY ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",17942,250999,,,,
412,1325906004912037895,939091,JoeBiden,2020-11-09 21:00:00,"Let^s get to work, @KamalaHarris. https://t.co/uYe2EsmaFa ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",23766,417761,,,,
413,1325890910635384839,939091,JoeBiden,2020-11-09 20:00:01,"I won^t be president until January 20th, but my message today to everyone is this: wear a mask. ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",158122,1489924,,,,
414,1325885871875190784,939091,JoeBiden,2020-11-09 19:40:00,The bottom line: I will spare no effort to turn this pandemic around. ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",24863,480697,,,,
415,1325880083618426881,939091,JoeBiden,2020-11-09 19:17:00,"The challenge before us right now is still immense and growing, and so is the need for bold action to fight this pandemic. ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",12787,244085,,,,
416,1325873288711712769,939091,JoeBiden,2020-11-09 18:50:00,"My COVID-19 Transition Advisory Board will advise on detailed plans built on a bedrock of science, and that keep co\u2026 https://t.co/i0e2HIrhst ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",12495,194494,,,,
417,1325870017401905152,939091,JoeBiden,2020-11-09 18:37:00,"Today, I have named a COVID-19 Transition Advisory Board, comprised of distinguished public health experts, to help\u2026 https://t.co/q6091TQvee ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",24889,343088,,,,
418,1325842292444291072,939091,JoeBiden,2020-11-09 16:46:50,I spent the morning with the co-chairs of my COVID-19 Council discussing the status of this pandemic and how we mov\u2026 https://t.co/Ced1WsCl6B ,,,,,en,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a> ",11757,138387,,,,
419,1325821740258365441,939091,JoeBiden,2020-11-09 15:25:10,RT @Transition46: Statement by President-elect Biden on Pfizer^s vaccine progress: https://t.co/eOiLZnqO8N ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",16475,0,1.3258167596901294e+18,,,
420,1325445063669936129,939091,JoeBiden,2020-11-08 14:28:23,RT @Transition46: We stand together as one America. We will rise stronger than we were before.\n\nhttps://t.co/97NKAZksSL https://t.co/PRvzyg\u2026 ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",21456,0,1.3254228253400883e+18,,,
421,1325261759456874499,939091,JoeBiden,2020-11-08 02:20:00,From the bottom of my heart: thank you. https://t.co/s76oHFkr66 ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",74425,726234,,,,
422,1325259242631274496,939091,JoeBiden,2020-11-08 02:10:00,A nation united.\n\nA nation strengthened.\n\nA nation healed.\n\nThe United States of America. ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",68252,923599,,,,
423,1325258739318927361,939091,JoeBiden,2020-11-08 02:08:00,"With full hearts and steady hands, with faith in America and in each other, with a love of country \u2014 and a thirst f\u2026 https://t.co/zFDJEZRXJX ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",40630,625105,,,,
424,1325257984562192385,939091,JoeBiden,2020-11-08 02:05:00,"Tonight, the whole world is watching America. I believe at our best America is a beacon for the globe.\n\nAnd we lead\u2026 https://t.co/kvF4mS7KRz ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",22854,339407,,,,
425,1325257229625421825,939091,JoeBiden,2020-11-08 02:02:00,Especially for those moments when this campaign was at its lowest \u2014 the African American community stood up again f\u2026 https://t.co/1XDpWyPzHB ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",35344,476469,,,,
426,1325256474415800322,939091,JoeBiden,2020-11-08 01:59:00,I believe that this is part of the mandate from the American people. They want us to cooperate.\n\nThat\u2019s the choice\u2026 https://t.co/5qMwrZdbY2 ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",7951,143580,,,,
427,1325255719336243200,939091,JoeBiden,2020-11-08 01:56:00,Now that the campaign is over\u2014what is the people\u2019s will? What is our mandate?\n\nI believe it is this: Americans have\u2026 https://t.co/iaCfmriHTn ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",16431,248356,,,,
428,1325254964415881216,939091,JoeBiden,2020-11-08 01:53:00,"We cannot repair the economy, restore our vitality, or relish life\u2019s most precious moments \u2014 hugging a grandchild,\u2026 https://t.co/ekI1l6BXBe ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",20009,289742,,,,
429,1325254461049073664,939091,JoeBiden,2020-11-08 01:51:00,"The Bible tells us that to everything there is a season \u2014 a time to build, a time to reap, a time to sow. And a tim\u2026 https://t.co/hV2eGq4h5y ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",36811,358614,,,,
430,1325254209613123584,939091,JoeBiden,2020-11-08 01:50:00,It\u2019s time to put away the harsh rhetoric.\n\nTo lower the temperature.\n\nTo see each other again.\n\nTo listen to each other again. ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",17887,259140,,,,
431,1325253706061926401,939091,JoeBiden,2020-11-08 01:48:00,"To all those who volunteered, worked the polls in the middle of this pandemic, local election officials \u2014 you deser\u2026 https://t.co/dpY4cIt3B2 ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",12089,233362,,,,
432,1325253454571270144,939091,JoeBiden,2020-11-08 01:47:00,"For America\u2019s educators, this is a great day: You\u2019re going to have one of your own in the White House, and Jill is\u2026 https://t.co/GynOd5FJe6 ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",61517,702569,,,,
433,1325253203022241792,939091,JoeBiden,2020-11-08 01:46:00,"I pledge to be a President who seeks not to divide, but to unify.\n\nWho doesn\u2019t see Red and Blue states, but a Unite\u2026 https://t.co/qqaJgAM5Xk ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",26715,312899,,,,
434,1325252951124762625,939091,JoeBiden,2020-11-08 01:45:00,"Folks, the people of this nation have spoken.\n\nThey have delivered us a clear victory. A convincing victory.\n\nA victory for \u201cWe the People.\u201d ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",16736,261564,,,,
435,1325247969780621317,939091,JoeBiden,2020-11-08 01:25:12,A new day in America has come. Tune in as Vice President-Elect @KamalaHarris and I address the nation. https://t.co/d38F58DHu8 ,,,,,en,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a> ",16414,142429,,,,
436,1325129452100100098,939091,JoeBiden,2020-11-07 17:34:15,"RT @KamalaHarris: We did it, @JoeBiden. https://t.co/oCgeylsjB4 ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",575911,0,1.3251267334823854e+18,,,
437,1325118992785223682,939091,JoeBiden,2020-11-07 16:52:42,"America, I\u2019m honored that you have chosen me to lead our great country.\n\nThe work ahead of us will be hard, but I p\u2026 https://t.co/iUORklENs0 ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",611841,3306272,,,,
