,tweet_id,user_id,screen_name,created_at,text,geo_lat,geo_long,place_type,place_name,lang,source,retweet_count,favorite_count,retweet_status_id,reply_to_status_id,reply_to_user_id,reply_to_screen_name
1473,1040656839061528577,169686021,kanyewest,2018-09-14 17:41:39,our whole culture is about balance ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",9265,58108,,,,
1474,1040347073403596801,169686021,kanyewest,2018-09-13 21:10:45,when you think of something positive say it out loud. Keep putting that vibe into the universe. ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",85098,258836,,,,
1475,1040028970962415617,169686021,kanyewest,2018-09-13 00:06:44,love is serving others - Maurice Armitage ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",6686,35603,,,,
1476,1039951315831418880,169686021,kanyewest,2018-09-12 18:58:09,change I want to we need ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",13114,70996,,,,
1477,1039646928424689664,169686021,kanyewest,2018-09-11 22:48:38,we don\u2019t try we do ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",46167,139097,,,,
1478,1039264970314211328,169686021,kanyewest,2018-09-10 21:30:52,Love vs. Fear   I love when human beings are supported for using their voice ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",5172,32751,,,,
1479,1039261338080399360,169686021,kanyewest,2018-09-10 21:16:26,I stand for giving everyone a voice. Adidas giving me a voice and Nike giving Colin voice on a big business level m\u2026 https://t.co/juHIuVsrSF ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",7913,69975,,,,
1480,1039229498841956352,169686021,kanyewest,2018-09-10 19:09:55,The triple white 350 release fulfills YEEZYS democracy philosophy. Removing the concept of making limited product t\u2026 https://t.co/3D0ZFUEMDV ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2473,17181,,,,
1481,1039220580279496704,169686021,kanyewest,2018-09-10 18:34:28,fear is the absence of love and fear is the source of all of our evil. love is the absence of fear and love is the\u2026 https://t.co/J2d8OQIfgS ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",33675,117398,,,,
1482,1039031265788186624,169686021,kanyewest,2018-09-10 06:02:12,Neil Strauss is the only writer that Larry Hoover would trust to do his book and me and GLC bumped into him at dinn\u2026 https://t.co/BgHGbV8XHv ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",825,10556,,,,
1483,1039026006185586688,169686021,kanyewest,2018-09-10 05:41:18,We\u2019re doing Chicago Comedy Jam.  We\u2019re going to restore the Regal Theatre ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1799,19140,,,,
1484,1038992296769777665,169686021,kanyewest,2018-09-10 03:27:21,I will teach a course at the Art Institute of Chicago and the American Academy of Art ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",5882,64876,,,,
1485,1038990702028308480,169686021,kanyewest,2018-09-10 03:21:01,we need to be overwhelmed with love and inspiration ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",35837,108683,,,,
1486,1038990379683434496,169686021,kanyewest,2018-09-10 03:19:44,it is super inspiring I\u2019d even say it is overwhelming which is my favorite description ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1065,13309,,,,
1487,1038989969522536448,169686021,kanyewest,2018-09-10 03:18:06,We visited theaster gates stony island art bank last week ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",477,7881,,,,
1488,1038988558592135168,169686021,kanyewest,2018-09-10 03:12:30,We\u2019re putting a Yeezy office in Chicago ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",5138,57828,,,,
1489,1038573949880164352,169686021,kanyewest,2018-09-08 23:45:00,throne2 coming soon ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",78579,241502,,,,
1490,1038498573933924352,169686021,kanyewest,2018-09-08 18:45:29,2024 ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",14833,85811,,,,
1491,1038398647375810560,169686021,kanyewest,2018-09-08 12:08:24,We are Gods ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",22950,93151,,,,
1492,1038128225002577920,169686021,kanyewest,2018-09-07 18:13:50,I can only be the boss. I don\u2019t have the time otherwise. It takes time to talk people into things. It takes no time\u2026 https://t.co/UW3WY2igPj ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",17292,80817,,,,
1493,1037897082734927872,169686021,kanyewest,2018-09-07 02:55:22,https://t.co/d3w2h2tFF5 live in 15 min ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1521,11266,,,,
1494,1037260528266108929,169686021,kanyewest,2018-09-05 08:45:55,This is all Jedi level. I will be coming to your show within the next seven days to give love and be inspired by the art you have created. ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",7136,53231,,,,
1495,1037260472712478721,169686021,kanyewest,2018-09-05 08:45:42,I understand Pusha\u2019s issues as a man if someone mentions your fianc\xe9 men go mask off. I\u2019ve done the same myself at\u2026 https://t.co/DggtA7xOUe ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4686,30900,,,,
1496,1037258769065893889,169686021,kanyewest,2018-09-05 08:38:56,I did not have any conversations about your child with Pusha. I don\u2019t play with the idea of people\u2019s children after\u2026 https://t.co/KQ2SsRZJrN ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",10396,66396,,,,
1497,1037258203426222080,169686021,kanyewest,2018-09-05 08:36:41,I never listened to either diss track that followed but I did hear quotes from both songs after they were released ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3202,20653,,,,
1498,1037257815683870722,169686021,kanyewest,2018-09-05 08:35:09,since we were building as friends and brothers I should have spoken to Pusha about the Quentin Miller bar. There sh\u2026 https://t.co/f2YcQAb0bt ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3818,23392,,,,
1499,1037257239705186305,169686021,kanyewest,2018-09-05 08:32:51,plane taxiing for take off... because we spoke about doing Lift Yourself together I should have given you the oppor\u2026 https://t.co/WF0qX3n4bV ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2592,16892,,,,
1500,1037248589309730817,169686021,kanyewest,2018-09-05 07:58:29,When I put the dates up I was a bit ramped up doing 25 tweets a day  TMZ happened shortly after \u2026    I have to hop\u2026 https://t.co/lAbbhpq17q ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2753,19511,,,,
1501,1037248508116398080,169686021,kanyewest,2018-09-05 07:58:10,Let me start by  apologizing for stepping on your release date in the first place \u2026  We were building a bond and wo\u2026 https://t.co/5BjZH3JY0o ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4903,33334,,,,
1502,1037248184215527425,169686021,kanyewest,2018-09-05 07:56:52,Sending good energy and love to Drake and family and crew\U0001f49c\U0001f49c\U0001f49c \n\nI haven\u2019t seen the show in person but the images loo\u2026 https://t.co/1paWIVdoji ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",8645,49865,,,,
1503,1036120915640086528,169686021,kanyewest,2018-09-02 05:17:31,"set in Goudy font, from Chicago https://t.co/75e3gX7uxQ ",,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",409,5227,,,,
1504,1035347824383119360,169686021,kanyewest,2018-08-31 02:05:31,https://t.co/UpRckAnGX4 ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1002,6877,,,,
1505,1034980721394212864,169686021,kanyewest,2018-08-30 01:46:47,Michael we love you ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",13314,68424,,,,
1506,1034545604490227712,169686021,kanyewest,2018-08-28 20:57:47,the world is the new art school ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",11003,54856,,,,
1507,1034501234755915776,169686021,kanyewest,2018-08-28 18:01:29,let\u2019s make ourselves happy ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",78760,175412,,,,
1508,1034276784722796545,169686021,kanyewest,2018-08-28 03:09:36,If I don\u2019t lose myself... it\u2019s not me -George Condo ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4791,28403,,,,
1509,1034115344233709568,169686021,kanyewest,2018-08-27 16:28:05,there\u2019s no such thing as an old living person    people from thousands of years ago perhaps are old      if you\u2019re alive you\u2019re young ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",7052,46548,,,,
1510,1034108313363857409,169686021,kanyewest,2018-08-27 16:00:09,offering a service is having a purpose ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",5827,29822,,,,
1511,1034108182090534914,169686021,kanyewest,2018-08-27 15:59:38,Halloween is the only day you\u2019re not in a costume ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",39479,154812,,,,
1512,1034102420530454528,169686021,kanyewest,2018-08-27 15:36:44,This is not only the greatest animation achievement in history       the subject matter is so relevant to the current state of the world ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1675,14017,,,,
1513,1034102337386700800,169686021,kanyewest,2018-08-27 15:36:24,Every stage show I\u2019ve ever worked on       Every video    not just Stronger      every product    even when I was i\u2026 https://t.co/ETKXItQd1s ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4182,28844,,,,
1514,1032311322292060160,169686021,kanyewest,2018-08-22 16:59:33,https://t.co/48B0T5HeRk\n\nWhen we work on our shoes   apparel and accessories   I just think  ...    If this thing w\u2026 https://t.co/Tg9l5XBRZk ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1627,11641,,,,
1515,1032304033942319105,169686021,kanyewest,2018-08-22 16:30:35,creating a universal language is super fun ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",5066,46150,,,,
1516,1032277327915282432,169686021,kanyewest,2018-08-22 14:44:28,My friend Anthony Schiller pointed out that I didn\u2019t mention Ernest Cline when I tweeted about Ready Player one. Er\u2026 https://t.co/YNMcwpzxxg ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",978,16124,,,,
1517,1032007965706874880,169686021,kanyewest,2018-08-21 20:54:07,spend as much time outside as possible     fresh air is healing ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",33607,139331,,,,
1518,1031967398801244161,169686021,kanyewest,2018-08-21 18:12:55,stay inspired ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",36630,107849,,,,
1519,1031644479629885440,169686021,kanyewest,2018-08-20 20:49:45,2015 feels like just yesterday   Adidas is a great partner ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3989,49670,,,,
1520,1029102613575348224,169686021,kanyewest,2018-08-13 20:29:17,deprogram ,,,,,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4313,22198,,,,
1521,1029102535389237250,169686021,kanyewest,2018-08-13 20:28:58,we\u2019re no longer fighting for change we\u2019re simply changing things ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",20676,84192,,,,
1522,1029058826010484737,169686021,kanyewest,2018-08-13 17:35:17,operation try love    take someone you don\u2019t like and say something you like about them out loud ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",12902,60534,,,,
1523,1029058606363103233,169686021,kanyewest,2018-08-13 17:34:25,no one is better than anyone ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",66675,194870,,,,
1524,1029004267967803392,169686021,kanyewest,2018-08-13 13:58:30,https://t.co/GMoi5FfJTp ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1236,7586,,,,
1525,1029003810939654144,169686021,kanyewest,2018-08-13 13:56:41,RT @jimmykimmel: Not every question warrants an immediate answer. Some answers need to be considered and a talk show with time constraints\u2026 ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",5315,0,1.0284515579169833e+18,,,
1526,1028670642965557248,169686021,kanyewest,2018-08-12 15:52:47,https://t.co/hMvsSTpGv0   @trvisXX ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1883,12238,,,,
1527,1028429067069009921,169686021,kanyewest,2018-08-11 23:52:51,I was so happy when I saw Jimmy walk out in the Yeezys. That was an olive branch. He lead with love. I appreciate J\u2026 https://t.co/qXW40LTYOV ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3698,56119,,,,
1528,1028428816257970176,169686021,kanyewest,2018-08-11 23:51:51,The question was so important I took time to think. And then I was hit with the let\u2019s go to commercial break. That\u2026 https://t.co/aatyauwC3T ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",9704,77804,,,,
1529,1028428728496312320,169686021,kanyewest,2018-08-11 23:51:30,On Jimmy Kimmel  we had a great time having a dialogue. I\u2019m reading that I was stumped by a question. Let me clarif\u2026 https://t.co/HWDutmAwjC ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",13599,94912,,,,
1530,1028154981348589568,169686021,kanyewest,2018-08-11 05:43:44,"RT @DJClarkKent: Sitting in the studio with my man @kanyewest and he said.. ""Clark, let that new ""XTCY""joint go!!! So.. ENJOY: NEW KANYE WE\u2026 ",,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3530,0,1.0281536389322506e+18,,,
1531,1028080343398547456,169686021,kanyewest,2018-08-11 00:47:09,\U0001f525\U0001f525\U0001f525 https://t.co/qcPA5Pjhlj ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",20341,96410,,,,
1532,1027990215766372352,169686021,kanyewest,2018-08-10 18:49:01,Tadao Ando https://t.co/dpROMvnrCF ,,,,,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",571,4877,,,,
1533,1027986318041608192,169686021,kanyewest,2018-08-10 18:33:31,turn shame to power ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",17376,66088,,,,
1534,1027982314075082752,169686021,kanyewest,2018-08-10 18:17:37,I\u2019m working on removing the word I ...correction we\u2019re working on removing the word I ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",6547,54737,,,,
1535,1027932740899860482,169686021,kanyewest,2018-08-10 15:00:38,https://t.co/2H00wzVl87 ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3167,15944,,,,
1536,1027333842095357953,169686021,kanyewest,2018-08-08 23:20:49,\U0001f525\U0001f525\U0001f525\U0001f525Caiden Cop Shot The Kid\n\nhttps://t.co/otyccZCACH ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",816,7584,,,,
1537,1027003626722549765,169686021,kanyewest,2018-08-08 01:28:40,"RT @jimmykimmel: On Thursday night, HURRICANE KANYE strikes @JimmyKimmelLive! @KanyeWest ",,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2151,0,1.0270013569497129e+18,,,
1538,1025172700224880640,169686021,kanyewest,2018-08-03 00:13:13,You guys are so important and what you do is so special and inspiring to our planet       Thank you for being so great ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",15524,105892,,,,
1539,1025172483157020672,169686021,kanyewest,2018-08-03 00:12:21,Steve Jobs you are one of my biggest inspirations and your story spirit and drive helps to push me everyday      co\u2026 https://t.co/0jt4pQQX0B ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",7421,59781,,,,
1540,1023860670104653824,169686021,kanyewest,2018-07-30 09:19:40,when speaking about sections of the company I like to use the word arms instead of divisions ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2784,32309,,,,
1541,1023679776937017345,169686021,kanyewest,2018-07-29 21:20:52,inject a bit of love like it\u2019s an IV drip ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",8697,38208,,,,
1542,1023679642278850560,169686021,kanyewest,2018-07-29 21:20:20,do things from love    not ego and not pride ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",61613,168627,,,,
1543,1023679520883109888,169686021,kanyewest,2018-07-29 21:19:51,instead of saying I\u2019m proud you can say I love this ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",5405,30166,,,,
1544,1023679167232008194,169686021,kanyewest,2018-07-29 21:18:27,replace pride with love ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",23126,62261,,,,
1545,1023678958556987392,169686021,kanyewest,2018-07-29 21:17:37,Follow your heart and find your tribe. Your tribe are people with similar passions ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",36850,128016,,,,
1546,1023678610706640896,169686021,kanyewest,2018-07-29 21:16:14,you can love people that you don\u2019t want to go to lunch with everyday ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",21751,98032,,,,
1547,1023678437758619648,169686021,kanyewest,2018-07-29 21:15:33,you can love everyone but everyone isn\u2019t your tribe ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",18640,65687,,,,
1548,1023678260431880193,169686021,kanyewest,2018-07-29 21:14:50,love everyone ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",11308,39889,,,,
1549,1023678208703528960,169686021,kanyewest,2018-07-29 21:14:38,love is infectious ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",7391,28888,,,,
1550,1023677914959634434,169686021,kanyewest,2018-07-29 21:13:28,love is generous ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",7999,30600,,,,
1551,1023677856063270912,169686021,kanyewest,2018-07-29 21:13:14,pride is one of the deadliest sins ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",20933,65314,,,,
1552,1023677647933427712,169686021,kanyewest,2018-07-29 21:12:24,pride is selfish ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",9478,34384,,,,
1553,1022952843563556864,169686021,kanyewest,2018-07-27 21:12:18,How to NOT kill yourself pt 1\n\nAvoid being around people who make you want to kill yourself ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",185936,584803,,,,
1554,1022952669906796545,169686021,kanyewest,2018-07-27 21:11:36,To make this clear and not weird \nI\u2019ve had these kinds of thoughts and I\u2019m going to tell you things I\u2019ve done to stay in a content place. ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2798,25194,,,,
1555,1022952578886250496,169686021,kanyewest,2018-07-27 21:11:15,I saw the Alexander McQueen documentary and I connected with his journey. I know how it feels to want to take your\u2026 https://t.co/mg5ksSnsPL ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3346,28728,,,,
1556,1022917782327848960,169686021,kanyewest,2018-07-27 18:52:58,trust your feelings don\u2019t calculate your perception ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",30705,97954,,,,
1557,1022898502307729408,169686021,kanyewest,2018-07-27 17:36:22,"RT @RealCandaceO: \u201cGreat minds don\u2019t think alike, they think for themselves\u201d  -Sakiyah ",,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",12079,0,1.0226097996477686e+18,,,
1558,1022893971721211904,169686021,kanyewest,2018-07-27 17:18:21,break the status quo ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",7994,35339,,,,
1559,1022893905325379584,169686021,kanyewest,2018-07-27 17:18:06,stop trying     start doing ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",66034,178170,,,,
1560,1022893435844325381,169686021,kanyewest,2018-07-27 17:16:14,love everyone ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",29906,94879,,,,
1561,1022537498101043200,169686021,kanyewest,2018-07-26 17:41:52,I\u2019m not taking no advice for the rest of my life ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",44923,165342,,,,
1562,1022537461593821184,169686021,kanyewest,2018-07-26 17:41:43,I hate talking about things I\u2019m supposed to talk about ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",25902,94486,,,,
1563,1021905095435280384,169686021,kanyewest,2018-07-24 23:48:55,feeling super creative ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",23653,130752,,,,
1564,1020070294751342592,169686021,kanyewest,2018-07-19 22:18:04,this is amazing  @Project2one5 and @TEYANATAYLOR \nWe gotta send them some Yeezys though \U0001f64c\U0001f64c\U0001f64c  https://t.co/c1yCTEm6ql ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",910,9709,,,,
1565,1018570204010274816,169686021,kanyewest,2018-07-15 18:57:15,"The universe is on our side, I\u2019m so excited ",,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",33429,149029,,,,
1566,1018433346668453889,169686021,kanyewest,2018-07-15 09:53:26,It\u2019s just another example of elitism and classism.   If you read Prince or Michael\u2019s Wikipedia their title is recor\u2026 https://t.co/ptly2xddYM ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3102,26047,,,,
1567,1018432945839673344,169686021,kanyewest,2018-07-15 09:51:50,"Music is an art form.   When reporters call me \u201cthe singer,\u201d the rapper"" or even the ""pop star"" there\u2019s an air of c\u2026 https://t.co/Ln86Dezxf8 ",,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",7203,56736,,,,
1568,1018257129457606656,169686021,kanyewest,2018-07-14 22:13:12,I had a sinus headache on a flight once and I got a fucking cat scan after because it was so bad ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",6661,65675,,,,
1569,1018257068245970944,169686021,kanyewest,2018-07-14 22:12:58,Whenever you\u2019re feeling down bored irritated or disgruntled just say\u2026 thank god I don\u2019t have a sinus headache \u2026 the\u2026 https://t.co/ienbMvqPH6 ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",22937,137814,,,,
1570,1018176769843593216,169686021,kanyewest,2018-07-14 16:53:53,creatives need each other ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",45018,152367,,,,
1571,1017560703891197952,169686021,kanyewest,2018-07-13 00:05:51,when in doubt... don\u2019t ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",66646,210067,,,,
1572,1017492030761549824,169686021,kanyewest,2018-07-12 19:32:58,wholesale is dangerous for creatives ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4658,33737,,,,
1573,1017477742260961280,169686021,kanyewest,2018-07-12 18:36:12,Yeezy is an organization ran by the creative. The creative make the final decisions here. ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",6242,58832,,,,
1574,1015818124698910721,169686021,kanyewest,2018-07-08 04:41:28,Chasing validation is like putting your soul in a plank position ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",52421,179915,,,,
1575,1015739944059449345,169686021,kanyewest,2018-07-07 23:30:48,I used to spend every moment I had free at the Moss store \n\nhttps://t.co/8Mo2AkKGVx ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",576,7011,,,,
1576,1012045191216156673,169686021,kanyewest,2018-06-27 18:49:11,https://t.co/keACtfDvtD ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",766,6446,,,,
1577,1012045148031631360,169686021,kanyewest,2018-06-27 18:49:00,https://t.co/hUzYzgu45U ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1307,10597,,,,
1578,1010015133785939969,169686021,kanyewest,2018-06-22 04:22:27,the universe is on our side bro ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",58963,227198,,,,
1579,1007434769544634368,169686021,kanyewest,2018-06-15 01:29:00,RT @Nas: My album release party tonight LIVE with @YouTubeMusic \u2192 https://t.co/KF1DIxFaw4 #NASIR ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3467,0,1.0074221593192284e+18,,,
1580,1007242346763698176,169686021,kanyewest,2018-06-14 12:44:23,sometimes I have trouble saying no because I want to help everyone ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",88888,245594,,,,
